1984-08-01 00:00:00;204.757
1984-09-01 00:00:00;205.888
1984-10-01 00:00:00;205.333
1984-11-01 00:00:00;204.464
1984-12-01 00:00:00;205.691
1985-01-01 00:00:00;206.568
1985-02-01 00:00:00;210.122
1985-03-01 00:00:00;210.866
1985-04-01 00:00:00;212.556
1985-05-01 00:00:00;213.790
1985-06-01 00:00:00;215.710
1985-07-01 00:00:00;216.005
1985-08-01 00:00:00;215.957
1985-09-01 00:00:00;218.581
1985-10-01 00:00:00;218.437
1985-11-01 00:00:00;220.110
1985-12-01 00:00:00;218.962
1986-01-01 00:00:00;218.981
1986-02-01 00:00:00;213.502
1986-03-01 00:00:00;217.749
1986-04-01 00:00:00;222.014
1986-05-01 00:00:00;222.841
1986-06-01 00:00:00;224.476
1986-07-01 00:00:00;224.613
1986-08-01 00:00:00;224.836
1986-09-01 00:00:00;224.567
1986-10-01 00:00:00;226.028
1986-11-01 00:00:00;222.520
1986-12-01 00:00:00;225.381
1987-01-01 00:00:00;227.850
1987-02-01 00:00:00;230.017
1987-03-01 00:00:00;229.990
1987-04-01 00:00:00;229.201
1987-05-01 00:00:00;227.892
1987-06-01 00:00:00;224.969
1987-07-01 00:00:00;223.330
1987-08-01 00:00:00;221.113
1987-09-01 00:00:00;219.366
1987-10-01 00:00:00;219.652
1987-11-01 00:00:00;216.974
1987-12-01 00:00:00;217.349
1988-01-01 00:00:00;212.198
1988-02-01 00:00:00;213.359
1988-03-01 00:00:00;214.221
1988-04-01 00:00:00;213.236
1988-05-01 00:00:00;214.605
1988-06-01 00:00:00;213.147
1988-07-01 00:00:00;210.140
1988-08-01 00:00:00;209.214
1988-09-01 00:00:00;210.064
1988-10-01 00:00:00;208.226
1988-11-01 00:00:00;207.493
1988-12-01 00:00:00;203.321
1989-01-01 00:00:00;200.275
1989-02-01 00:00:00;200.560
1989-03-01 00:00:00;190.061
1989-04-01 00:00:00;191.238
1989-05-01 00:00:00;188.177
1989-06-01 00:00:00;189.086
1989-07-01 00:00:00;194.873
1989-08-01 00:00:00;191.629
1989-09-01 00:00:00;189.604
1989-10-01 00:00:00;185.212
1989-11-01 00:00:00;180.498
1989-12-01 00:00:00;183.286
1990-01-01 00:00:00;187.265
